230791	250.632298784
157249	161.351674845
182586	125.982862368
161345	110.922610477
5	108.397486027
128213	107.828194627
1251	104.702680991
33	102.636006893
31634	100.053750341
3	99.408429032
4	89.6759575439
56281	85.7861917442
71334	84.0379422698
4	71.0724203273
71260	69.5909282968
10551	66.9085529319
63133	64.6315557863
70391	64.3842455948
222905	64.2419980506
17155	63.7317023976
18	62.051348291
77063	60.213148748
23478	59.3717876178
0	57.5812463807
39549	57.4356045345
129174	56.5243266469
71246	56.0523655101
16572	55.2343676208
157616	55.1015258198
155534	53.6979555394
96556	53.4178537371
251181	53.071452153
8	51.4665264186
14058	50.1518775293
42427	49.6595998189
33	48.6894854606
129196	46.4553673742
211081	45.1566793008
211079	44.9229855224
11	43.245327701
89635	42.6627653561
1923	42.3457253013
64901	42.2305508709
30403	41.8658651011
161456	41.7993634625
59253	41.5274585815
28560	41.5267525105
98933	39.3815747067
251145	38.4882565509
109379	38.3845576924
277544	38.1004817634
7	38.0163881117
13917	37.5081944317
399336	37.4041773067
50	37.1718707665
346187	37.1577714339
739606	36.8660226209
5	36.0571851221
574	35.318500318
11732	35.1857549788
7	34.9966503701
0	34.8506145528
195	33.960553512
31919	33.6721578627
17	33.4710866974
1316366	32.6107894327
93397	32.6031390176
261511	32.586103651
89127	32.3547885133
34275	32.1581220501
63958	31.8567002563
4	31.6161812824
106975	31.2818028889
26227	31.0668156546
193628	31.0622476458
74719	30.9889646416
12246	30.982547131
2954	30.8272406185
5	30.7022130305
36883	30.6894125374
1	30.6177005252
96989	30.5939052677
33467	30.5742994086
30472	30.2828142488
9	30.241776754
21298	30.2177711763
898722	29.9791422566
33035	29.770465327
56842	29.5524960945
157611	29.4138018695
88935	29.1896621736
277574	28.9938922543
20403	28.9348267674
181574	28.7580076055
33031	28.75175259
36936	28.5144346896
27548	28.2529458002
61147	28.1259836044
72267	28.0547283079
395296	27.9790565928
63668	27.8491153374
73906	27.7566776336
277584	27.7021614469
28503	27.3397825834
5	27.0487084248
13	26.9019525811
230	26.4639952126
202932	26.3902462536
49799	26.2683545277
25859	25.8806234246
29961	25.7334999205
84822	25.6981111829
113083	25.6673528756
12	25.4195240247
30797	25.002927485
1	24.9768923655
7	24.8227118257
1589	24.6867184859
126434	24.6087320576
60672	24.1002307715
168239	24.0408613073
18	23.8839365168
135271	23.805048044
14929	23.776245106
354	23.2626610721
128	23.115562207
739645	22.9805427269
39	22.7630905729
187774	22.7582916053
73	22.7070269816
32055	22.6373999034
56	22.5322591902
31044	22.3478886977
122	22.2542088595
475	22.2274825896
27558	22.1747259401
187714	21.9655063803
82106	21.6150970032
8	21.3868004769
89756	21.1934115378
151282	21.00553104
139515	20.9588596402
31992	20.9493877927
89835	20.8169352355
1705893	20.7868818503
29913	20.7299048747
9	20.726826091
66279	20.6613743112
52930	20.6251094363
155	20.4609704378
58616	20.3988986976
176155	20.3181952086
12356	20.2562190131
23448	20.2368420127
136964	20.2284057003
8	20.1735650632
1	20.1159917232
128358	20.1100840486
176042	19.8794880453
3240	19.870061878
124368	19.8470544375
73	19.7318119607
69556	19.3652042262
23739	19.2958550954
91358	19.1523475309
29	19.0395140668
49838	18.9412597731
88294	18.903900842
4	18.8826468657
71203	18.8680774062
34355	18.7080468317
429	18.6606854875
5356	18.5982765326
72278	18.5871650715
44	18.5463831314
40	18.308571831
224	18.28369195
35	18.2473964911
11	18.2027141568
151	18.1437149739
118136	18.0844904396
21013	18.0363938082
65077	18.0096601029
72976	17.8951858837
42175	17.8610964197
275384	17.8331606454
33688	17.7489650566
75874	17.7331146571
1027412	17.6926152892
80313	17.6639707537
27959	17.6512011864
27572	17.6270178775
11650	17.6143532272
1705886	17.512209199
78918	17.4942917158
48439	17.4233026619
243475	17.4101595217
265442	17.3809379825
9100	17.3516601973
888	17.3146864941
474777	17.2239532078
11	17.1873326271
23801	17.1308260221
1572	17.1007507044
12368	17.0780266299
13792	17.0734671831
26057	17.0707580733
50	17.0603235264
68	17.0351691281
57270	17.0212125854
300133	16.9742469359
316410	16.8825380476
34	16.8735590562
156270	16.8661794645
2406	16.7941208227
11	16.6777142889
56882	16.6346568328
285415	16.5833085315
1049	16.5823896159
74740	16.5186047409
201031	16.5126002056
92128	16.4290261346
246443	16.3084719543
140	16.275002425
83	16.2473684726
10688	16.2453947039
51109	16.2112350325
46779	16.1852474557
285372	16.1369774721
1705921	16.0325247422
16697	15.9454720653
292522	15.9436600763
41324	15.8198881892
25127	15.6435950824
24111	15.5991848788
108	15.5763280162
8131	15.4738736529
27533	15.4477970586
16433	15.4420934859
29493	15.4198464749
3367	15.3652846167
77	15.35798686
15631	15.3389215286
48173	15.3228737872
13183	15.3169350457
