1	114.490919827
1	74.9476840998
703346	35.3508596032
153917	33.1609571781
466869	32.3780336477
5	31.7735844614
19316	30.7055153692
426246	29.8792288727
330720	29.6161808525
341825	29.3425359775
85	28.8438715945
217969	28.696644303
175381	27.8392820293
426353	27.5069489529
440632	27.4516035147
5907	27.1247403374
186091	26.7428120966
19362	26.7290345732
413015	26.1728665321
10378	24.7526951737
157050	24.5986473708
125085	24.1410567443
10791	23.6316213875
1463603	23.6195814236
312803	23.4594593894
1406940	23.4011613365
346659	23.3517995045
30161	23.20129948
10788	23.0248085384
90841	23.0161902371
129308	22.9863101727
84390	22.9714869394
23	22.7362513792
129718	22.7233391359
150	22.6386688103
434	22.1533946153
622014	21.9843669156
23288	21.8787457999
19071	21.874674063
430	21.8631689466
52787	21.7377618591
83507	21.5434682995
87163	21.5375935067
463630	21.196478643
98244	21.0278345113
270418	21.0020671698
206842	20.6777084587
4450	20.6364041063
613188	20.6347226128
59233	20.5952552298
85	20.4437401941
48409	20.2646909221
126696	20.1951423154
6518	20.1224580543
157468	19.717744361
2	19.5792155576
6041	19.5390154752
1	19.1637022699
9979	19.1504666137
53747	19.0165528059
30996	18.9323504885
613139	18.8650221255
74511	18.8311579278
89194	18.781091982
74499	18.780677243
173	18.6691058274
3090759	18.0763942347
74510	17.9843362396
88867	17.8145313705
83754	17.7072059182
366847	17.7064463475
3424	17.7053893885
13958	17.597030522
253881	17.5926577889
270382	17.5857059474
202988	17.5110121647
177284	17.5089687759
222	17.261652813
64	17.2184164877
84425	17.1612811264
34396	17.0798112267
274470	16.9488788859
28649	16.8109816179
120073	16.7560412892
33	16.5116830894
17702	16.4871975672
23943	16.4480371495
320989	16.4229734585
85	16.2089026813
65367	16.1538211682
4461301	15.9476452462
20066	15.8151186195
53888	15.7729612728
412985	15.7701111507
33716	15.655766005
1310379	15.6199095832
15467	15.4058731509
166323	15.2945569436
168822	15.2469272238
16238	15.1725477442
76	14.9993307485
274379	14.9988456496
97296	14.9751662981
800	14.9243486247
3398	14.9235892376
45404	14.7535950325
15	14.6802147027
60980	14.5654756419
5217	14.5426160713
108	14.3580321352
107	14.3580321352
41674	14.3127144209
385537	14.2363334732
5146	14.2260018015
76426	14.2089059068
89248	14.1653255728
10011	14.1376666078
933526	14.1145307103
8973	14.0153176705
151202	13.8551596188
62753	13.8538063489
1355	13.6804184521
88927	13.6318150187
18	13.6082474537
261095	13.5917748647
1904	13.5529270544
18	13.5336945069
4667722	13.4606938154
41655	13.4436400833
530465	13.4426555432
24426	13.2627813717
412835	13.234261635
19	13.2211892488
2102	13.1150620698
10829	13.1011765622
38911	13.0982227305
4472044	13.068543616
8651	13.0653053985
352947	13.0482903209
1	13.0420638111
468587	12.9098517423
19169	12.8746913177
466716	12.8682366559
150	12.8477484602
170	12.7467251064
82163	12.7247339717
317979	12.7186278857
8491	12.7047207406
9613	12.6816885818
733225	12.6756631074
101995	12.6750418472
23532	12.5826387373
466742	12.4845068979
4512	12.4803423563
189048	12.4799430255
98465	12.4749380848
17	12.4349178948
253880	12.4160389912
29	12.4092281805
1460882	12.3868206216
4475014	12.337729066
9475	12.3310898579
4	12.3307455722
352949	12.2489909436
489450	12.2405868375
41706	12.2290896375
37163	12.2278500618
17	12.2252771966
43905	12.2123520189
268727	12.1970734611
17	12.1967366687
530452	12.1521136036
19190	12.147158076
5094	12.0981653046
194701	12.0973120102
317859	12.0298017938
1071344	12.0208176614
491817	11.9974204793
17	11.992051809
385322	11.8873165421
4457495	11.8335173364
1460915	11.8281329959
25	11.8021461636
530220	11.7871505725
20215	11.7856504791
3638	11.7515335004
223	11.7426067616
274010	11.6943999074
6152	11.6911551131
15973	11.6538521771
20	11.6496040182
1071342	11.6375329037
12832	11.6253834765
2794	11.6149159404
311421	11.5908876984
1428	11.5788755035
503855	11.5549188544
206375	11.4792164663
254669	11.4063540325
45294	11.3586397892
11	11.3014891006
25540	11.2995573679
530190	11.225526694
24725	11.196729746
49	11.1858814519
28040	11.1632999034
385603	11.1533812318
595637	11.1030530287
300	11.0659981883
400576	11.0386812434
5678	10.9594487999
874	10.9269058955
31616	10.9222992447
137518	10.9168852403
4499295	10.9116499512
275733	10.9062834951
2986	10.8986786141
14	10.878091234
33306	10.869796912
212710	10.8373001592
17	10.8349015532
21359	10.8150275477
178	10.803870372
447269	10.7809471445
20412	10.7792611109
218420	10.7776074869
42	10.7571304671
234	10.7078361555
4	10.6961756183
130309	10.6441237885
9743	10.6121443304
44436	10.5903195846
2123	10.5734414606
9504	10.5538983575
22286	10.5307355424
39786	10.5251023412
9493	10.5107632908
1569	10.5094085916
76613	10.497759673
41	10.4971293707
206774	10.4481698923
47115	10.4475351334
170836	10.4460307681
270703	10.4433232114
4	10.4354163456
431	10.4257919203
32069	10.3688541456
425958	10.3442439598
345373	10.3434778646
9541	10.3423237871
39405	10.3392686599
44808	10.2895301343
16	10.2749494119
4507	10.2625820757
6684	10.242477841
18839	10.2361310638
149670	10.1980403741
276375	10.1972141657
45858	10.19518682
29	10.1934157458
331723	10.1880261978
318682	10.1365075947
19	10.1260739247
4971	10.1156505633
4457329	10.1154784092
106344	10.1130252329
1310378	10.1049796119
10	10.0793946723
105334	10.0558672508
43641	10.0415140547
168847	10.0194123038
19479	10.0101909039
77895	10.0060527304
396869	9.99996642504
244926	9.99397244311
123071	9.95711724023
2	9.95245414883
15	9.93460289006
940	9.91610763917
73399	9.91518438027
1948	9.90530414942
11185	9.88698549657
4459605	9.88628369754
32	9.88011720767
194	9.87643077287
5470	9.86383128733
4457483	9.81279824321
53	9.79729846985
3520	9.7945976793
1115996	9.78056109767
32270	9.77956544141
80398	9.75945589092
246701	9.75465333634
41753	9.75254895897
108743	9.74063385394
1996	9.70611319687
318996	9.68344089479
713629	9.61264689179
39670	9.60417280653
24747	9.59311189008
254838	9.57271278595
161548	9.51680970946
244489	9.47145139192
324743	9.43513141005
14401	9.42743988367
761647	9.42466899702
240676	9.40327136478
17	9.39919923036
72	9.37731103218
4472979	9.34938275557
7	9.33897011055
66	9.32657035605
754	9.32544899697
4972	9.32479202461
151614	9.30444041507
233643	9.29587307438
127443	9.28089451042
2	9.27395747317
525991	9.23503385083
15502	9.21835325591
42888	9.21435214599
378147	9.21350196919
199760	9.20192780937
11462	9.19459533381
132	9.19263424858
32	9.18687364831
11545	9.17500871076
622	9.15101163891
229418	9.13778067741
440776	9.12215730394
143425	9.12053963251
81679	9.11736885836
174	9.11247998245
0	9.1079539501
7283	9.09356382274
54795	9.08790133439
121	9.07399219407
343	9.06364360625
67	9.06110265052
37312	9.05558329078
244919	9.05369270485
356	9.02551938967
46194	9.02417406463
3150	9.01986251977
84	9.01635908789
4784935	9.01163132539
117708	8.99854013441
296268	8.9643755854
597440	8.94684020194
88314	8.93724515796
355999	8.90760523449
68792	8.90332641484
3589	8.89794386294
993	8.87855195619
23122	8.86512547294
136	8.82132308369
8022	8.80211352437
356087	8.7513778624
45352	8.75120453158
4943433	8.74989704866
26916	8.74763011722
231158	8.74399563004
254583	8.73597287263
64	8.72501704968
5	8.70227470726
447222	8.69622844
58169	8.69600439251
309678	8.69293045351
157	8.6886607181
1658	8.66591573237
1027560	8.6583336558
56298	8.65818170702
225933	8.6527361535
1917	8.63671473603
89416	8.63402892742
94713	8.63350913955
1636	8.61194255632
922946	8.61111337307
24670	8.56335793678
17481	8.55199247515
11	8.54782987397
157722	8.54735252676
4478878	8.53299831299
114	8.53036959415
31511	8.5265414258
1461096	8.51685249468
19577	8.50894579615
52759	8.50528657398
70865	8.49489028827
5464	8.48634738721
2283870	8.47563240635
63933	8.44871167607
3223	8.4256353012
24980	8.40908781325
5955	8.40557983054
11276	8.35853972154
38602	8.35113606877
8570	8.34984290354
3120322	8.34777938399
139922	8.34175868539
67	8.30640170256
411003	8.29873529344
69243	8.29211692322
274943	8.28895591229
54305	8.28039988538
1769	8.27121049779
40774	8.2679719844
4206230	8.25606422571
7255	8.25280929579
8	8.24746915616
12733	8.23010458956
880	8.2235474853
490887	8.22227585409
413797	8.22147728465
2787	8.21704321778
116134	8.19488537804
33	8.18509616903
173	8.1657662053
27007	8.15296567242
2738	8.14408589741
119081	8.14132799479
2	8.12965530605
59332	8.12153444704
1656	8.12139854498
30716	8.12045214205
155	8.11982060455
189173	8.11234485173
7986	8.10679673061
41	8.08978310491
65189	8.08105079037
1012	8.05818957749
16678	8.05026965709
34	8.04690078241
133417	8.03466039621
5268	8.02856011663
31162	8.02179642344
210830	8.01995844144
85915	8.00322250675
7999	7.99259891765
421997	7.99108566362
24989	7.98800111446
167305	7.96087184289
663	7.94869699486
2905	7.93120574496
19066	7.93049757759
38692	7.92979605352
549	7.9278708141
189	7.91994169041
237411	7.91951447304
57	7.90871017803
75733	7.90489406835
86051	7.8994769071
117727	7.8827367206
623620	7.87647449196
17	7.87571968139
224534	7.87085069281
17895	7.86296921845
215266	7.84724297018
3122015	7.84652026775
38019	7.84307858922
43598	7.84305727272
94387	7.83347828529
63	7.83128571072
4	7.82856747939
3689	7.82824249672
233655	7.82735897639
168842	7.82428148708
156	7.81490722054
5	7.81420633176
166437	7.81128460487
118071	7.80938160908
78177	7.8069457192
84	7.79921920442
144462	7.79003378183
80	7.78783243648
2174	7.78659001775
300	7.77862572205
232	7.77690441472
221873	7.77419614112
44	7.76606955444
1670	7.74725399152
196925	7.74687435063
356291	7.73609216478
85177	7.73243449712
203	7.73231314919
54	7.7249942484
345531	7.70238632373
212	7.70024413011
709430	7.67899163133
75	7.67010386384
236358	7.66777159267
423	7.66550335439
530385	7.65438005214
3675	7.65067247234
447780	7.6475981045
37	7.64105994908
330834	7.64063766738
4	7.63976456672
14238	7.63855723841
356200	7.63695310093
35475	7.61493923442
11305	7.61375375973
493	7.60787936648
260159	7.60345918419
490847	7.60301610457
47802	7.59772880697
14364	7.59248850709
304473	7.57892841027
87422	7.57890977043
63106	7.56783900935
61802	7.56361453751
1294	7.56170695745
177	7.55763649022
29367	7.54534921313
26984	7.54334996532
34653	7.54228669084
1558752	7.5310841377
402690	7.52356586505
163664	7.5161291496
203221	7.50839853008
38	7.50245830409
728	7.50097221995
64779	7.49962005157
76802	7.49669959288
1	7.49531892891
304822	7.48657006795
5105	7.48316809466
518624	7.47732823784
20907	7.46921111536
522	7.46440738107
112	7.4591053657
17525	7.45074845325
260737	7.44670678945
2	7.44468949307
422	7.43194489018
174263	7.43012908166
123	7.42757783723
280568	7.42448507372
260086	7.41677552334
46234	7.41547965739
9447	7.40084184359
101503	7.40027002298
394033	7.39773938399
75309	7.39312009145
167	7.38554654677
23957	7.37933238441
1435779	7.3790569105
19150	7.37467284543
110874	7.36986535136
15387	7.36483260036
526002	7.36019165894
78389	7.35900189725
314367	7.34152959726
70	7.33946570266
237243	7.32867200584
132509	7.32627265391
5244	7.32238097346
169194	7.32220534326
4	7.3192190606
837059	7.31502811
356065	7.30619342919
87306	7.30542292517
8929	7.30488160141
423	7.29984374128
902	7.28067458642
3318	7.27565833813
35032	7.2621714163
21	7.25535522831
139238	7.25302274364
11729	7.25140454049
32564	7.24728150755
197421	7.23875133434
212718	7.23408446662
88967	7.22666142824
84465	7.22592316181
58084	7.22575361886
37802	7.21109073193
1087103	7.20282002797
6833	7.19734317109
79782	7.1965899498
98572	7.18582528251
182	7.18239620932
13585	7.1805205131
168	7.17489557763
5126724	7.17341180909
113479	7.17107399642
16364	7.16904611651
886829	7.15387119469
127212	7.15284587193
2030	7.14910567007
94618	7.138015762
291	7.12916725335
460189	7.12218766905
715	7.11429444719
795261	7.10696296474
23	7.09693213634
58359	7.09272582882
168	7.09215529198
70234	7.08897384745
502984	7.0860053841
47683	7.07555416931
87534	7.06698256736
2139	7.06250636306
399094	7.05884486533
165674	7.05476463476
40931	7.05358741219
14406	7.04919613948
90243	7.04740075977
34608	7.03267405967
26	7.02960239783
82408	6.99709289827
1433997	6.98709594712
73	6.98562967345
451466	6.97285132888
19230	6.97076990862
360281	6.96987324614
23	6.96177744836
142575	6.95951596068
20220	6.95901886478
157514	6.9555263302
1177798	6.94599610414
173721	6.9448100713
7828	6.93988904472
4	6.93418003676
9921	6.9295255036
5905	6.92735325693
620606	6.92692430314
124558	6.92658365134
30805	6.91469674583
46157	6.9086500946
324146	6.90760196765
174	6.90618200566
40	6.90604060811
254645	6.90405486478
21923	6.9011862061
680	6.8988171261
8006	6.89820987626
324246	6.884943878
5	6.8697267085
1071558	6.86939735938
30448	6.86902485798
155575	6.86713447861
93364	6.86246566766
324341	6.85991999097
330725	6.85537720441
31825	6.85286512161
104489	6.84758150895
50	6.83938365086
88171	6.83785867841
1925	6.83518828826
1382097	6.82357612447
145	6.80829940523
135708	6.80663973303
73760	6.80198796538
85936	6.79313498403
146404	6.79027495163
600851	6.78985385258
18408	6.78824064242
89184	6.78820128718
281	6.78803056133
195	6.78093932613
197451	6.76692755357
112589	6.76576953044
108637	6.76229271569
204119	6.75314701612
294640	6.75104506335
89336	6.74585402555
946741	6.73551736709
637	6.72319205582
7830	6.72285406191
79	6.71827103799
57068	6.71743785413
15560	6.71063907569
1070	6.70639904025
1434004	6.70004055262
22032	6.69676654318
10115	6.69422657239
12574	6.68400244223
59502	6.67749310517
4285	6.66852066553
66673	6.66416844173
264681	6.66367058775
43976	6.6624356345
100091	6.65971245062
5259	6.6562248031
130	6.653259902
490575	6.64954120749
231562	6.64780378712
31653	6.64732401025
15069	6.6430147201
86	6.64211629973
46203	6.63797347119
22848	6.62616983944
9320	6.62523949959
343321	6.62161781495
63105	6.61753491039
14119	6.612478999
256758	6.60550683557
181	6.60407189164
790309	6.60166217322
248809	6.59637637088
159576	6.59528605734
64	6.59524389066
73	6.594481323
77	6.58938122373
127208	6.58933267667
40443	6.58904649813
12689	6.58750105106
102	6.58616358986
14272	6.58285211501
37726	6.57742576823
44345	6.57379498538
698	6.56510926857
660992	6.55943958421
4841	6.55843505053
297770	6.55453251432
71623	6.55165024801
308171	6.54524273244
184770	6.54465081325
5312	6.52178211756
451445	6.5205309896
1407416	6.5186011513
7152	6.51700239292
23530	6.51578221671
711781	6.51549044352
138946	6.51240282036
274339	6.50981694341
6374	6.50128710332
33408	6.50006639982
19	6.49990242024
38962	6.49540773334
931	6.47884563186
59531	6.47843058728
95	6.47082856041
55086	6.46915394581
205971	6.46696081425
134319	6.46658939034
64	6.46398179166
65029	6.46310853427
131731	6.45668417967
184391	6.45491444659
227989	6.44587063183
94607	6.44447272585
1177786	6.44178582934
17025	6.44105006064
3	6.43491962892
17758	6.42902880357
124	6.42727642942
189650	6.42692203212
650092	6.42260309282
69	6.42014738344
258	6.41172077182
555	6.41035225917
20677	6.40014958039
68888	6.40006776929
1841	6.3998657425
705702	6.39787547749
83321	6.39428186881
10	6.39194713629
2846	6.3901284518
55936	6.38701843904
63753	6.38398587545
17663	6.37978901819
24660	6.37620594476
21	6.37191851072
652	6.36872786742
348340	6.36681827055
21163	6.36639268249
10828	6.36638007942
161142	6.36499092863
503	6.36190706396
92972	6.35496264607
64	6.35242704303
87031	6.34973071289
660867	6.34965656156
107	6.34965246444
34	6.34901808258
1561855	6.34674502421
43244	6.34512994883
551388	6.34317290041
204250	6.34125102674
894	6.33886055538
924083	6.33209419329
410705	6.33036925902
224452	6.33008182414
144623	6.32784370709
228006	6.32537864208
5461	6.32431128642
21556	6.30497330646
119074	6.2937835732
266	6.28456724496
79353	6.28285317447
1	6.27937652102
90580	6.27890952
15218	6.27293017319
345	6.27079042946
101287	6.26833540703
170550	6.26777163502
230401	6.26737071015
29190	6.26572793853
305037	6.26234963522
583308	6.26128310663
136724	6.25640992379
3469	6.25633314705
335329	6.24656781209
99427	6.24636744291
45	6.24559435715
855	6.24448014713
412	6.24364353681
206413	6.22917952796
506	6.22864726443
137083	6.22744052968
59372	6.2273003523
189172	6.22621957954
103	6.22573489225
7252	6.22310687735
57629	6.22232490202
198121	6.22110966745
60683	6.2146101915
158648	6.21443972859
64	6.21321009534
12825	6.20869824653
356209	6.20577465005
1435970	6.20525199756
57076	6.20294464996
32491	6.1984826848
104170	6.19803206289
85	6.19622527776
7172	6.19339075882
45911	6.1849676285
206931	6.18222133264
4501113	6.1816737481
5456	6.18039819693
120090	6.1744102791
210	6.17424314723
98070	6.16917872275
4	6.16752593054
382448	6.16436366365
66016	6.1621824963
66015	6.1621824963
6053	6.16198722014
224605	6.14826745029
368207	6.14585856945
387820	6.14193127781
35762	6.13911774352
29567	6.13818344623
4620	6.1377782815
4925	6.13703438562
97582	6.13262953733
28298	6.13073001325
414	6.13036528259
34326	6.13026684312
3919	6.13009629173
8612	6.1292333376
64509	6.12627144574
97411	6.12607966825
384022	6.12591601356
93133	6.12570224337
963662	6.12506168312
8483	6.12253345346
149306	6.11224708854
245075	6.11111090756
14247	6.1074441828
8717	6.09841533861
8	6.09603225489
189193	6.09264286674
3189	6.09208254455
268911	6.09179483671
92	6.09135469962
11	6.08720805498
784	6.08410738878
318888	6.08188396358
229588	6.07993555068
23658	6.0746244527
152741	6.07315449377
551485	6.07001387936
38	6.06270591142
837226	6.06052294967
73826	6.0604620769
108047	6.05996920843
10354	6.05950712811
157450	6.05936403738
492	6.05825803159
331667	6.05406192737
17	6.05249671769
80728	6.05178735181
224697	6.05114706313
97263	6.0449802817
223381	6.04406675185
78	6.04209646912
118365	6.0413876037
31734	6.03914524929
79438	6.03475938325
20314	6.03010436294
74	6.02851451559
145957	6.02398396669
349292	6.01832901474
317	6.0178517544
204529	6.01290694925
58231	6.01013758047
17358	6.00976705433
241061	6.00804658451
18	6.00248020898
40869	5.99894819894
215301	5.99397487123
132724	5.9937633267
70479	5.99012620134
623595	5.98378894468
44253	5.98229754973
44608	5.97756036165
1791	5.97223168559
93100	5.97058476816
37642	5.97042765061
1945963	5.96743396579
639561	5.96567450823
243356	5.96339214098
196005	5.95727251238
8737	5.95477772285
451448	5.95407915191
121046	5.95081364785
98842	5.95053714928
9950	5.94688991506
43435	5.94458205869
603735	5.94288047123
5081	5.94029131118
5081	5.92921989738
1113092	5.92833169905
11933	5.92652565685
260452	5.92597860714
63747	5.92232902522
945	5.91980188778
660	5.91963813662
24	5.91842609741
397010	5.91649623202
1681678	5.91474803043
214874	5.90678217682
958012	5.9058502591
20780	5.90490755565
207438	5.90326449342
2477	5.90321869482
57348	5.90272223863
217752	5.89867062685
42	5.89866402899
69022	5.89445929447
69797	5.89144543733
74470	5.89129814592
28955	5.88798291086
353601	5.88661701413
76467	5.88657975742
1228	5.88639044059
80685	5.88208517704
92276	5.88141516252
40457	5.87525089734
1931	5.87066370472
6767	5.87008509797
685991	5.86986219985
16858	5.86748543343
294	5.8672267102
60253	5.86605303623
196809	5.86531575406
64108	5.86415390195
81442	5.86227556184
361529	5.86226326836
2746	5.8581464732
594204	5.85804765338
155086	5.85659747966
8	5.85542544795
13	5.85455488517
197543	5.85445825917
31	5.85398723849
402274	5.85306990738
1966	5.85279149482
780186	5.85163216809
22906	5.849575901
149680	5.84953776969
17476	5.84888484434
257196	5.8474830142
11	5.84574026129
7611	5.84356569254
147618	5.83727384946
1845	5.83527005844
105231	5.83131578117
580	5.83070106338
134049	5.82867664118
476272	5.82723779339
1204	5.82446370333
66974	5.81969713228
223173	5.81810257656
36077	5.81537046477
385169	5.81370611049
1129	5.81131462265
3254	5.80965910321
14530	5.80881684554
458693	5.80813407518
886891	5.80765596279
7209	5.80273426249
2497	5.7987371019
131986	5.79851958626
24062	5.79811734482
8	5.79667803943
31767	5.79617100085
31379	5.79001401737
96059	5.78942611084
233555	5.7842510672
516	5.77885417004
9654	5.77105162549
576444	5.77074390228
4695	5.770225901
1412304	5.77001062836
9300	5.76898813521
2	5.76821522798
357439	5.76597315526
6753	5.76355677864
187413	5.76318499228
526294	5.76190853577
10739	5.76115335391
11	5.75831673168
596195	5.75663512634
20251	5.75503299991
162396	5.75210310828
3013	5.75093209006
39451	5.74212320416
1918	5.74121462744
19805	5.7334289512
135221	5.73081483234
169960	5.72939304578
361515	5.72903769049
196694	5.7271492746
623531	5.72585719458
4707	5.72067028645
39	5.72035345917
8	5.71924560119
926	5.71904498307
7	5.71287464587
100198	5.70438987606
8992	5.70436406326
386531	5.70401557784
381033	5.7020671221
108	5.70079807881
26378	5.69431508702
14402	5.68947826478
38745	5.68731317561
23219	5.68541085672
59806	5.68375895841
775	5.6830898698
276900	5.6813842833
116571	5.68112352958
119	5.67912195327
40031	5.67535418365
16001	5.67227515947
372025	5.67099261251
192739	5.66913734294
76768	5.66730202207
43	5.66522686628
111661	5.66499665246
293807	5.66340748884
99009	5.6626157615
18479	5.66083556483
45550	5.65848147082
11913	5.6583548342
4206346	5.65608370854
1007764	5.6544445099
1160349	5.65428369073
473919	5.65286453269
175	5.65123444078
48342	5.64934740456
110	5.64902370289
226	5.64826125046
3759	5.64647246476
231114	5.64383517746
1084	5.64277284598
129613	5.64237283816
13564	5.64024917536
107844	5.64010647388
196074	5.6398000532
2988	5.63913041765
7393	5.6385725592
26830	5.63678708255
287867	5.63619235072
122448	5.6313392816
72455	5.63070767657
106983	5.63026929476
126770	5.62878327457
387968	5.62679571537
181317	5.62678852337
1335529	5.62481865629
44507	5.62354211683
3041	5.61657905053
3212537	5.61566307933
3255	5.6138548786
17828	5.61244342205
1796	5.6119016439
184327	5.6104274976
44116	5.61010497447
512130	5.6082361975
249	5.60739254128
129827	5.60590940426
119950	5.6053089797
5569	5.60474410433
66015	5.60093320225
12770	5.60028100369
846343	5.5980801483
84040	5.59666922516
2	5.59642523699
46208	5.59610951638
193495	5.59401771763
53949	5.59393992389
91	5.59239148065
2963	5.58991116105
218661	5.58654585097
19502	5.5850617913
82674	5.58067522566
4530	5.57863761524
170824	5.57859367071
422	5.57780905428
457181	5.57431768855
92836	5.57368785181
1007136	5.57333726074
1023117	5.57186467846
10371	5.57161976677
923309	5.56985128822
1387643	5.56983813056
10654	5.56975854376
82074	5.56640369281
235110	5.56362823503
202925	5.56360674184
65859	5.56299346586
24602	5.56216446197
7347	5.56107932656
86812	5.56106511593
189547	5.55776880832
349773	5.55455541514
345403	5.55334943643
48678	5.55022440066
30524	5.54557822984
9442	5.54510239436
58976	5.54446961312
289496	5.54396262365
20551	5.54361427625
739279	5.54270425024
1071231	5.53963405874
246	5.53371553079
4055	5.53312951889
46392	5.5316765056
2131	5.52924603227
603739	5.52850703363
135947	5.52453699603
82	5.52132616693
48818	5.51952152581
533770	5.51933279498
8636	5.51930929176
176358	5.51848576527
141151	5.51735787814
81749	5.51444877239
246956	5.51430578394
198264	5.51186186222
4345	5.51014000487
8510	5.50968079591
46	5.50960767112
32838	5.5078852734
7340	5.50536474914
41567	5.50470142159
26537	5.50081837381
449273	5.49859255705
92624	5.49785239252
102778	5.49519313775
199340	5.49473914409
3846	5.49469451788
0	5.49269426227
119664	5.49092164124
88	5.49081955392
3702848	5.48753982767
254	5.48528137494
143	5.48510773601
2	5.48005423568
39819	5.47762998669
426738	5.47750921468
65869	5.4748882221
266	5.47307407817
17750	5.47271000865
77969	5.4711606122
883340	5.46713859835
27344	5.46503408825
74	5.46469139795
15995	5.46385183611
725996	5.46332637931
37100	5.46201942814
17748	5.46013310339
2521	5.45827295708
10026	5.45791775253
78235	5.45724718629
23265	5.45553150441
18681	5.45542629531
205724	5.45338689696
77752	5.4513487834
536	5.44933003137
94	5.44843542509
49360	5.44546547069
64	5.44543416435
55080	5.44405633873
192585	5.44380676418
1199	5.44370052053
70093	5.44216622857
436	5.44017797228
327	5.43820275948
253893	5.43368937059
87000	5.43320331039
31966	5.43266771296
565865	5.4326046702
7353	5.43086408022
1263806	5.43036863589
220464	5.43026681835
144340	5.43019817138
11900	5.42779486171
968631	5.42562056782
78380	5.42499848508
56030	5.42407001288
133797	5.42383539959
64992	5.42090970577
99	5.41981991307
232	5.41889731975
127335	5.4179649578
17634	5.41708712458
6483	5.41554769408
247210	5.41374195021
7736	5.41319093444
801852	5.41285033816
2557	5.41275416541
204167	5.41255917432
99667	5.41215664253
801715	5.40811487945
70533	5.40402403235
36634	5.40391130516
159738	5.40025088031
179006	5.39945815281
2573	5.39798393501
18597	5.3958174861
18452	5.3958174861
170819	5.39230911586
78060	5.38737909332
101191	5.38728426318
72807	5.38273767558
109820	5.37485709102
46	5.37236296641
82012	5.37077113412
381809	5.36877612302
503894	5.36785627564
1310499	5.36760279381
3873	5.36727400129
163229	5.36715752644
12714	5.36250698921
108	5.36078261275
15946	5.35760320444
19262	5.35482386055
6115	5.35477460731
91516	5.35456433187
322410	5.35393381232
93911	5.35261736645
753327	5.35173334575
15	5.35024474819
213702	5.34972633883
28656	5.34860176639
28652	5.34860176639
515436	5.34780077524
1591912	5.3440824994
1119131	5.34164544752
83170	5.34131584417
940131	5.34113410427
91571	5.33934745781
62953	5.33726101299
58395	5.33424290387
188	5.33362834336
2606	5.33214150542
536165	5.33210478845
110528	5.3319051094
81047	5.33143953723
91088	5.3295742609
1079489	5.32772230376
310141	5.32620282574
318496	5.3204631734
49	5.31841875802
577260	5.31827200808
119299	5.31655205729
13494	5.31488072713
24113	5.30827691836
46962	5.30487589776
13451	5.3041526707
231	5.30337529823
9844	5.30270282533
304945	5.302268209
6182	5.3013258305
460	5.3000822028
32402	5.29922191426
191320	5.29913069029
9	5.29709330105
162620	5.29560467057
93124	5.29368070167
74507	5.2935899815
102	5.29179878046
9109	5.29020427859
310849	5.28957826915
8197	5.28890666137
128	5.28768640626
48	5.2855476008
447159	5.28433033002
84845	5.28353959939
131536	5.28206074577
67	5.28031855413
204140	5.27912222197
31854	5.27730586294
271768	5.27726859926
1462832	5.27544266893
13307	5.2753379614
6354	5.27496059625
50551	5.27380190946
61991	5.27325359389
89181	5.27310483419
5932	5.27278741518
142	5.27265651353
3673	5.27232180848
3774	5.27045948957
417452	5.26587436868
47882	5.26546545122
198120	5.26295931349
399	5.26188955082
163	5.26089596028
40099	5.26033894745
297	5.25935964579
95	5.2593492127
11989	5.2571001993
69025	5.25571783061
2186	5.25555663015
1006991	5.25388770223
1265879	5.25296446912
48210	5.25286983169
308578	5.2522504596
86042	5.25198134414
256759	5.24922881389
92299	5.2491876685
4687	5.24714290015
92814	5.24590352089
711306	5.24582088274
112050	5.24516021164
22892	5.24462018609
347302	5.24382118024
328803	5.24356574728
44727	5.24242905141
226242	5.24165037911
24577	5.24154414464
426974	5.23790640497
5032	5.23709855701
20178	5.23502836512
33358	5.23475815508
92492	5.23281286739
95077	5.23246021475
104354	5.23194888503
50859	5.22909226427
103192	5.2283347564
346171	5.22830468973
149761	5.22812368371
14904	5.22584360879
147454	5.22541105293
42112	5.22469318187
20	5.22357012246
186557	5.22306204589
78353	5.22099268006
74	5.21931442982
311188	5.21836133147
39411	5.21722191628
518	5.21694327079
233811	5.21674614255
5245	5.21482788465
483236	5.21444925071
64782	5.21430877148
1721	5.21389042423
16538	5.21384119229
86264	5.20870368622
81664	5.2071178977
18353	5.2056356238
44330	5.20522424282
44043	5.20446699754
216	5.20378876956
29880	5.20340307996
20694	5.20217702442
63777	5.20132999578
60	5.19841165649
70847	5.19821593079
2125	5.19738169622
30194	5.19587844152
45148	5.19525368398
1797	5.19496684821
44231	5.19431644376
768897	5.19401522471
190683	5.19256175085
125986	5.18656243295
169725	5.18525411936
1757	5.18435257007
264612	5.1837214198
64975	5.18327088238
1108	5.18185852007
343513	5.18006151762
112999	5.17942904166
400136	5.17904281747
924035	5.17802923278
55	5.17477613143
43641	5.17359762625
16	5.17313774542
300219	5.17286240808
431556	5.17177332148
40860	5.17061649923
12674	5.16949700287
153139	5.16870990372
653349	5.16794862519
249209	5.16789468742
21760	5.1676681285
11403	5.16586119032
68872	5.16530892899
121	5.16526225461
